Timestamp,Metric1,Metric2,Metric3,Metric4
11/17/25 10:00,36.3,75,0.88,112
11/17/25 11:00,31.7,86,0.94,133
11/17/25 12:00,41.4,,0.92,117
11/17/25 13:00,45.1,,0.82,
11/17/25 14:00,35.7,,0.82,
11/17/25 15:00,32.4,88,0.87,119
11/17/25 16:00,35.6,83,0.9,
11/17/25 17:00,47.1,,0.85,111
11/17/25 18:00,34.1,,0.92,121
11/17/25 19:00,43.2,,0.82,131
11/17/25 20:00,47.6,95,0.85,
11/17/25 21:00,42,,0.82,
11/17/25 22:00,47.8,90,0.89,124
11/17/25 23:00,46.7,92,0.82,118
11/18/25 0:00,34.1,,0.91,
11/18/25 1:00,45.3,100,0.9,
11/18/25 2:00,33.1,86,0.96,112
11/18/25 3:00,38,,0.89,
11/18/25 4:00,44.9,,0.85,
11/18/25 5:00,38,,0.96,
11/18/25 6:00,31.9,,0.81,
11/18/25 7:00,43.1,70,0.93,132
11/18/25 8:00,38.2,84,0.84,
11/18/25 9:00,36.4,71,0.85,
11/18/25 10:00,33.2,,0.84,111
11/18/25 11:00,47.7,,0.81,
11/18/25 12:00,47.1,91,0.95,
11/18/25 13:00,30.1,,0.89,130
11/18/25 14:00,38,70,0.97,111
11/18/25 15:00,49.5,,0.99,120
11/18/25 16:00,36.6,77,0.94,
11/18/25 17:00,42.2,80,0.97,
11/18/25 18:00,31.5,88,0.96,124
11/18/25 19:00,41,,0.89,
11/18/25 20:00,39.2,,0.8,115
11/18/25 21:00,48.6,81,0.96,
11/18/25 22:00,43,,0.89,115
11/18/25 23:00,36,,0.82,132
11/19/25 0:00,32,,0.89,114
11/19/25 1:00,40.1,,0.95,136
11/19/25 2:00,33.6,,0.85,125
11/19/25 3:00,30.1,,0.89,135
11/19/25 4:00,39.7,,0.97,138
11/19/25 5:00,45.4,80,0.8,
11/19/25 6:00,48,,0.87,
11/19/25 7:00,31.2,,1,128
11/19/25 8:00,39.5,75,0.93,
11/19/25 9:00,32.9,,0.88,
11/19/25 10:00,37.4,,0.89,137
11/19/25 11:00,34.7,,0.81,119
11/19/25 12:00,31.8,,0.82,
11/19/25 13:00,35.7,,0.96,
11/19/25 14:00,48.5,94,0.84,
11/19/25 15:00,47.6,84,0.93,
11/19/25 16:00,31.3,,1,
11/19/25 17:00,39.6,93,0.98,121
11/19/25 18:00,30.9,,0.95,
11/19/25 19:00,39.2,89,0.86,117
11/19/25 20:00,39.3,,0.89,
11/19/25 21:00,46.3,,0.91,123
11/19/25 22:00,39.8,92,0.9,121
11/19/25 23:00,49.6,79,0.91,115
11/20/25 0:00,39.8,,0.87,125
11/20/25 1:00,31.1,,1,130
11/20/25 2:00,35.5,93,0.83,
11/20/25 3:00,48,,0.81,
11/20/25 4:00,45.8,95,0.97,134
11/20/25 5:00,36,,0.98,
11/20/25 6:00,37.8,76,0.92,
11/20/25 7:00,31.1,72,0.95,113
11/20/25 8:00,30.5,,0.98,127
11/20/25 9:00,40.1,82,0.88,
11/20/25 10:00,39.7,73,0.8,
11/20/25 11:00,46.6,76,0.83,135
11/20/25 12:00,35.5,,0.88,110
11/20/25 13:00,32.7,89,0.93,
11/20/25 14:00,35.9,70,0.97,139
11/20/25 15:00,32.8,,0.91,
11/20/25 16:00,40.6,,0.81,120
11/20/25 17:00,35.6,87,0.83,
11/20/25 18:00,39.7,99,0.8,129
11/20/25 19:00,45.9,,0.96,123
11/20/25 20:00,33,75,0.86,140
11/20/25 21:00,44.8,86,0.99,135
11/20/25 22:00,42.3,77,0.95,110
11/20/25 23:00,43.8,,0.82,
11/21/25 0:00,31,95,0.84,
11/21/25 1:00,32.9,83,0.81,
11/21/25 2:00,49.7,83,0.9,
11/21/25 3:00,34.5,99,0.92,
11/21/25 4:00,35.1,92,0.86,111
11/21/25 5:00,43,83,0.99,123
11/21/25 6:00,31.6,,0.88,134
11/21/25 7:00,33.2,93,0.93,
11/21/25 8:00,43.2,75,0.82,
11/21/25 9:00,49.8,73,0.95,139
11/21/25 10:00,36.4,,1,132
11/21/25 11:00,36.9,,0.81,136
11/21/25 12:00,42.1,,0.82,
11/21/25 13:00,46.6,82,0.87,133